0,1,2,3,4,5,6
@narendramodi,1.25139E+18,Twitter for iPhone,4/18/2020 6:03,1260,0,RT @Dept_of_AHD: @Dept_of_AHD applauds @RailMinIndia for enabling successful transportation of milk and other essential commodities through…
@narendramodi,1.25116E+18,Twitter Web App,4/17/2020 14:57,6362,58855,Discussed on phone with President Abdel Fattah El-Sisi @AlsisiOfficial about the COVID-19 situation in India and Eg… https://t.co/ZJA75vm8v9
@narendramodi,1.25116E+18,Twitter Web App,4/17/2020 14:48,2564,20255,South Africa is ably coordinating the African Union effort against the pandemic. As a long-standing friend of Afric… https://t.co/3DFHifvqae
@narendramodi,1.25116E+18,Twitter Web App,4/17/2020 14:48,5527,48400,"Had a good discussion with President @CyrilRamaphosa about the COVID-19 challenge, and assured India’s support to S… https://t.co/6FcREWgUzY"
@narendramodi,1.25111E+18,Twitter Web App,4/17/2020 11:33,2224,0,"RT @nstomar: आज कृषि भवन में कृषि मंत्रालय द्वारा बनाया गया, कृषि उत्पादों के परिवहन में सुगमता लाने की दृष्टि से ""किसान रथ मोबाइल ऐप"" को…"
@narendramodi,1.25111E+18,Twitter Web App,4/17/2020 11:33,4455,0,"RT @PiyushGoyal: रेलवे ने रचा इतिहास, 88 डिब्बों की अन्नपूर्णा ट्रेन ने 50 घंटे से कम में तय किया 1,634 किमी का ढंढारीकलां, पंजाब से जलपाई…"
@narendramodi,1.25111E+18,Twitter Web App,4/17/2020 11:33,2222,0,RT @rsprasad: IT units/ startups operating from 60 STPI Centers across India have been granted waiver from paying rental for period between…
@narendramodi,1.25105E+18,Twitter Web App,4/17/2020 7:45,12750,107676,Today’s announcements by @RBI will greatly enhance liquidity and improve credit supply. These steps would help our… https://t.co/cIVDFPJ1F1
@narendramodi,1.25083E+18,Twitter for iPhone,4/16/2020 17:07,3581,23867,"Grateful to President Danny Faure for his kind words.  Seychelles is a valued member of our Indian Ocean family, an… https://t.co/2xJUeWYPhp"
@narendramodi,1.25083E+18,Twitter for iPhone,4/16/2020 17:04,3843,27237,"Thank you, Prime Minister @PKJugnauth for your warm words.  India and Mauritius are united by history, culture, lan… https://t.co/YtWHV4p3ji"
@narendramodi,1.25083E+18,Twitter for iPhone,4/16/2020 17:03,6441,52314,"Very creative! 

Bohag Bihu greetings to your family. https://t.co/romRJDR3aP"
@narendramodi,1.25083E+18,Twitter for iPhone,4/16/2020 17:02,5053,33091,Innovative way to share the message. https://t.co/oD5miaoFKB
@narendramodi,1.25083E+18,Twitter for iPhone,4/16/2020 17:01,3026,27293,"Great! Stay home, stay healthy and fit. https://t.co/b5Y2RhQ5Wv"
@narendramodi,1.25083E+18,Twitter for iPhone,4/16/2020 17:01,6697,60915,"India is together in the fight against COVID-19.

Great gestures by the INOX Group, @oyorooms and the Central Chinm… https://t.co/NHt75QGHmP"
@narendramodi,1.25079E+18,Twitter Web App,4/16/2020 14:11,5371,43648,Exchanged thoughts with @PMBhutan Dr. Lotay Tshering on the evolving COVID-19 situation in our region.  His Majesty… https://t.co/IjmPkiFGSS
@narendramodi,1.25079E+18,Twitter Web App,4/16/2020 14:10,5096,44496,Spoke with His Majesty @KingAbdullahII about the challenges posed by COVID-19.  We agreed that India and Jordan wou… https://t.co/tDe21JapYf
@narendramodi,1.25069E+18,Twitter Media Studio,4/16/2020 7:27,7593,44073,"Proud of youngsters like Saibaa and Saisha Gupta. They are raising awareness on defeating Coronavirus. 

Have a loo… https://t.co/JZ4g86uLiT"
@narendramodi,1.25069E+18,Twitter Web App,4/16/2020 7:26,3052,20332,"This is a good step.

Organisations could play a vital role in popularising Aarogya Setu and ensuring more people d… https://t.co/KUrAdxcB1f"
@narendramodi,1.25069E+18,Twitter Web App,4/16/2020 7:26,4716,34210,Proud of citizens like him! They are adding so much might in the battle against COVID-19. https://t.co/nPCAsn9mUQ
@narendramodi,1.25069E+18,Twitter Web App,4/16/2020 7:25,2172,14673,"Trust our Kabaddi players to know a thing or two about giving a good fight.

And here, they are telling you what wi… https://t.co/gEdcybarOZ"
@narendramodi,1.25069E+18,Twitter Media Studio,4/16/2020 7:24,38361,215776,"बच्चों ने खेल-खेल में जो बता दिया, उसमें कोरोना महामारी से बचने की एक बड़ी सीख है। https://t.co/n13Z92zi2W"
@narendramodi,1.25069E+18,Twitter Web App,4/16/2020 7:24,6008,35167,"अद्भुत और प्रेरक मिसाल!

विषम परिस्थितियों में गाड़ोलिया समाज द्वारा किए जा रहे ये नेक कार्य हर भारतवासी को प्रेरित… https://t.co/Fm64HHHi86"
@narendramodi,1.25039E+18,Twitter Web App,4/15/2020 12:02,3265,22915,"Innovative effort and kind gesture by our chess players, including @vishy64theking, @viditchess, Pentala Harikrishn… https://t.co/f1QSxKmaEY"
@narendramodi,1.25039E+18,Twitter Web App,4/15/2020 12:00,3930,32000,"This gesture by @NSEIndia is extremely compassionate. 

https://t.co/U6H6fEq2y1"
@narendramodi,1.25039E+18,Twitter Web App,4/15/2020 12:00,3386,26198,Aarogya Setu is vital in our fight against COVID-19. https://t.co/hji4MNN5qH
@narendramodi,1.25039E+18,Twitter Web App,4/15/2020 12:00,6565,71409,Pleased to know. https://t.co/4uuyS73lP1
@narendramodi,1.25009E+18,Twitter for iPhone,4/14/2020 15:41,4178,42049,"Good call. 

Take the right precautions, strengthen immunity and improve body health. https://t.co/S64cPwD1VP"
@narendramodi,1.25009E+18,Twitter for iPhone,4/14/2020 15:40,2356,19935,"Happy to know. 

It is such precautions that’ll keep people safe and add might to the battle against COVID-19. https://t.co/ip4PcHAkJ0"
@narendramodi,1.25009E+18,Twitter for iPhone,4/14/2020 15:39,3285,27793,"Kudos to him. 

We will always remember the proactive role children played in this fight against Coronavirus. https://t.co/bpikj8ku54"
@narendramodi,1.25009E+18,Twitter for iPhone,4/14/2020 15:39,3314,37664,👌🏽 https://t.co/zQ45z9MI1I
@narendramodi,1.25009E+18,Twitter for iPhone,4/14/2020 15:38,4053,33339,Discussed the COVID-19 situation with Palestinian President H.E. Mahmoud Abbas. India will provide all possible sup… https://t.co/WfoDkTigB8
@narendramodi,1.25001E+18,Twitter Media Studio,4/14/2020 10:37,23392,155877,"मैं आपका साथ मांग रहा हूं। सात बातों में आपका साथ... 

यह सप्तपदी​ विजय प्राप्त करने का मार्ग है। 

पूरी निष्ठा के… https://t.co/lKtTIhxsQU"
@narendramodi,1.25001E+18,Twitter for iPhone,4/14/2020 10:36,4178,26453,"Together, India will certainly overcome the COVID-19 menace. The manner in which people from all walks of life are… https://t.co/RkWWvqROZg"
@narendramodi,1.25001E+18,Twitter for iPhone,4/14/2020 10:35,2583,17163,"Leading companies are rising to the occasion and working to defeat COVID-19. 

Good gesture by @SamsungIndia. https://t.co/QCvuugyIVI"
@narendramodi,1.25001E+18,Twitter for iPhone,4/14/2020 10:34,2020,18129,A very kind gesture to begin the new year with. https://t.co/5bT4v7F9gs
@narendramodi,1.25001E+18,Twitter for iPhone,4/14/2020 10:33,2576,23278,"Happy to know. 

More the downloads, more effective the fight against Coronavirus. https://t.co/aYWxOyV4Qi"
@narendramodi,1.24992E+18,Periscope,4/14/2020 4:30,38229,173168,Address to the nation. https://t.co/26sVP2br5n
@narendramodi,1.24988E+18,Twitter for iPhone,4/14/2020 1:45,3749,27466,"ৰঙালী বিহু আৰু অসমীয়া নৱবৰ্ষৰ এই শুভক্ষণত আপোনালোক আটাইকে মোৰ
আন্তৰিক ওলগ তথা শুভেচ্ছা জ্ঞাপন কৰিছোঁ। অসমৰ জনজীৱনৰ… https://t.co/q6G1z0qb8w"
@narendramodi,1.24988E+18,Twitter for iPhone,4/14/2020 1:43,11842,76620,"அனைவருக்கும், குறிப்பாக என் தமிழ்ச் சகோதரர் சகோதரிகளுக்கும் புத்தாண்டு நல்வாழ்த்துகள். இன்பம் நிறைந்த ஆண்டாக இது அ… https://t.co/VSOMDK3WyW"
@narendramodi,1.24988E+18,Twitter for iPhone,4/14/2020 1:42,3614,24267,എല്ലാവർക്കും ആഹ്ളാദപൂർണമായ വിഷു ആശംസകൾ! പുതുവർഷം പുതിയ പ്രതീക്ഷയും ഊർജവും പ്രദാനംചെയ്യുന്നു. എല്ലാവർക്കും ക്ഷേമവും… https://t.co/IITvWkVolb
@narendramodi,1.24988E+18,Twitter for iPhone,4/14/2020 1:41,3751,24618,"শুভ নববর্ষ ! পয়লা বৈশাখের শুভেচ্ছা গ্রহণ করুন। নতুন বছর আপনাদের সকলের জীবনে সুখ, সমৃদ্ধির বার্তা নিয়ে আসুক। সকলে… https://t.co/JVI013BTm1"
@narendramodi,1.24987E+18,Twitter for iPhone,4/14/2020 1:39,5723,48670,Greetings to people across India on the various festivals being marked. May these festivals deepen the spirit of br… https://t.co/UFfvnYXC7b
@narendramodi,1.24987E+18,Twitter Media Studio,4/14/2020 1:36,12773,82344,बाबासाहेब डॉ. भीमराव अम्बेडकर को उनकी जयंती पर सभी देशवासियों की ओर से विनम्र श्रद्धांजलि। #AmbedkarJayanti https://t.co/ddDiD8HAe5
@narendramodi,1.24971E+18,Twitter for iPhone,4/13/2020 14:58,4946,38281,Mata @Amritanandamayi Ji is known for her selfless service and work towards helping the downtrodden. She has added… https://t.co/JFj2CHLiDz
@narendramodi,1.24971E+18,Twitter for iPhone,4/13/2020 14:58,6497,55928,"Be it education or community service, the DAV family has always had a positive impact in the lives of several peopl… https://t.co/lSwaXuHPPl"
@narendramodi,1.24971E+18,Twitter for iPhone,4/13/2020 14:57,2865,25235,"Very good. 

Also appreciable to see that the staff is taking proper precautions. This is essential. https://t.co/bDtku1h4jp"
@narendramodi,1.24971E+18,Twitter for iPhone,4/13/2020 14:56,5264,49622,Remarkable gesture. Wishing you a happy and healthy year ahead. https://t.co/5jpgnfWChv
@narendramodi,1.24971E+18,Twitter for iPhone,4/13/2020 14:55,2737,26547,Good. https://t.co/aaz27zjPXm
@narendramodi,1.24971E+18,Twitter for iPhone,4/13/2020 14:54,9738,100793,"Had a good discussion on phone today with Prime Minister Nguyen Xuan Phuc of Vietnam, about how we can support each… https://t.co/l4syyUvxXv"
@narendramodi,1.24954E+18,Twitter for iPhone,4/13/2020 3:43,12700,101473,I bow to those martyrs who were killed mercilessly in Jallianwala Bagh on this day. We will never forget their cour… https://t.co/RWEDJ7OqOH
@narendramodi,1.24954E+18,Twitter for iPhone,4/13/2020 3:40,6056,48935,ଓଡ଼ିଶାବାସୀଙ୍କୁ ଓଡ଼ିଆ ନବ ବର୍ଷ ଅବସରରେ ହାର୍ଦ୍ଦିକ ଶୁଭକାମନା । ମହାବିଷୁବ ପଣା ସଂକ୍ରାନ୍ତି ଅବସରରେ ଅଭିନନ୍ଦନ । ବର୍ଷ ସାରା ଖୁସି ଏ… https://t.co/xlrfd5fxbo
@narendramodi,1.24954E+18,Twitter for iPhone,4/13/2020 3:39,19228,193729,बैसाखी के पावन अवसर पर देशवासियों को बहुत-बहुत शुभकामनाएं। नई उमंगों से जुड़ा यह त्योहार सभी के जीवन में नई ऊर्जा और नए उत्साह का संचार करे।
@narendramodi,1.24926E+18,Twitter for iPhone,4/12/2020 8:38,6515,43090,"This month’s #MannKiBaat will take place on the 26th. 

What are you suggestions for this episode? 

Dial 1800-11-7… https://t.co/6nV8mlsc8D"
@narendramodi,1.24926E+18,Twitter for iPhone,4/12/2020 8:37,3257,19881,"Satsang and Satkarma are being channelised through community leadership. 

Thanks to @satsangofficial for contribut… https://t.co/FcSLDf2Uxb"
@narendramodi,1.24925E+18,Twitter for iPhone,4/12/2020 8:36,5648,63691,Timely and important message by the youngster! https://t.co/uxZ3zu889O
@narendramodi,1.24925E+18,Twitter for iPhone,4/12/2020 8:35,3266,34153,Well done! https://t.co/NXC05vEHzk
@narendramodi,1.24925E+18,Twitter for iPhone,4/12/2020 8:35,2985,23684,"The link between sports and fitness is well known. 

I’m happy to see sportspersons taking the initiative to ensure… https://t.co/ixyl6j7R6V"
@narendramodi,1.24925E+18,Twitter for iPhone,4/12/2020 8:34,2119,13800,"People from all age groups, diverse individuals and institutions, everyone is coming together to contribute to PM-C… https://t.co/lPN83zvmJ0"
@narendramodi,1.24917E+18,Twitter for iPhone,4/12/2020 2:43,13707,135309,"Best wishes to everyone on the special occasion of Easter. We remember the noble thoughts of Lord Christ, especiall… https://t.co/jV6kkGXyh1"
@narendramodi,1.24899E+18,Twitter for iPhone,4/11/2020 15:16,11944,105449,"Had yet another fruitful interaction with all Chief Ministers, the third such one in the last few days. We continue… https://t.co/KMfE4VaYwk"
@narendramodi,1.24899E+18,Twitter for iPhone,4/11/2020 15:15,3924,33869,Very inspiring gesture by our former Prime Minister @H_D_Devegowda Ji. #IndiaFightsCorona https://t.co/WZkJJS3SYm
@narendramodi,1.24899E+18,Twitter for iPhone,4/11/2020 15:15,6944,41188,Our hardworking CA fraternity helps keep the world of business healthy and they are also contributing to make the n… https://t.co/5gmPmh6y5s
@narendramodi,1.24899E+18,Twitter for iPhone,4/11/2020 15:14,5743,47800,"Organisations like @prasarbharati, @nipponindiamf, @njwealth and a host of organisations associated with PHD Chambe… https://t.co/vnSQtpqZ5E"
@narendramodi,1.24867E+18,Twitter for iPhone,4/10/2020 17:34,7912,62785,"Here’s the first day of #SangeetSetu. 

Seeing such wonderful performances will make you happy. Do watch it tomorro… https://t.co/eOZp5cHPFt"
