0,1,2,3,4,5,6
@realDonaldTrump,1.2604E+18,Twitter for iPhone,5/13/2020 2:43,30515,151797,Big News: Tom Tiffany of the Great State of Wisconsin has just become Congressman Tom Tiffany. He will do a FANTAST… https://t.co/I4pNkxhSez
@realDonaldTrump,1.2604E+18,Twitter for iPhone,5/13/2020 2:23,6315,0,RT @ohiogop: Our economy was strong before covid-19 and @realDonaldTrump has equipped small businesses across the nation to get back to wor…
@realDonaldTrump,1.2604E+18,Twitter for iPhone,5/13/2020 2:23,4689,0,"RT @virginiafoxx: The @WhiteHouse and @POTUS continue to lead the fight against COVID-19 in North Carolina. 

39 health centers across N.C.…"
@realDonaldTrump,1.2604E+18,Twitter for iPhone,5/13/2020 2:23,5451,0,"RT @RepArmstrongND: Just heard from the @WhiteHouse that a @fema shipment of 50,000 K-90 masks have been sent to ND in addition to what we…"
@realDonaldTrump,1.26037E+18,Twitter for iPhone,5/13/2020 1:01,4315,0,"RT @kilmeade: The true story of the ultimate American underdogs is told in my new book ""Sam Houston &amp; the Alamo Avengers"" available in pape…"
@realDonaldTrump,1.26029E+18,Twitter for iPhone,5/12/2020 19:37,25213,0,"RT @realDonaldTrump: Remember, get out and Vote for Mike Garcia in CA25. A really big deal for our Country!"
@realDonaldTrump,1.26029E+18,Twitter for iPhone,5/12/2020 19:36,25709,0,"RT @realDonaldTrump: Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!"
@realDonaldTrump,1.26021E+18,Twitter for iPhone,5/12/2020 13:52,19693,91014,"As long as other countries are receiving the benefits of Negative Rates, the USA should also accept the “GIFT”. Big numbers!"
@realDonaldTrump,1.2602E+18,Twitter for iPhone,5/12/2020 13:40,41210,288981,"California should let Tesla &amp; @elonmusk open the plant, NOW. It can be done Fast &amp; Safely!"
@realDonaldTrump,1.2602E+18,Twitter for iPhone,5/12/2020 13:27,23086,94196,"Crude Oil prices going up as Saudi Arabia cuts production levels. Our great Energy Companies, with millions of JOBS… https://t.co/NQCdSz22a9"
@realDonaldTrump,1.26019E+18,Twitter for iPhone,5/12/2020 12:30,25709,104782,"Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!"
@realDonaldTrump,1.26019E+18,Twitter for iPhone,5/12/2020 12:28,20525,103271,"Looking forward to being in Allentown, Pennsylvania, on Thursday. I love the State, and for very good reason!"
@realDonaldTrump,1.26018E+18,Twitter for iPhone,5/12/2020 11:56,24543,126497,"Remember this, every Governor who has sky high approval on their handling of the Coronavirus, and I am happy for th… https://t.co/7bIid7cZrs"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:45,20472,86517,"So interesting to see all of these people I beat so badly, pundits &amp; consultants that never had a chance, telling m… https://t.co/lWSxHpxuW0"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:35,17185,80957,"Our Testing is the BEST in the World, by FAR! Numbers are coming down in most parts of our Country, which wants to… https://t.co/eDdRiMF2l7"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:31,44731,257578,The American People are WARRIORS!
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:27,33188,172957,TRANSITION TO GREATNESS
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:25,23870,125329,"96% APPROVAL RATING IN THE REPUBLICAN PARTY. THANK YOU! We will win against a tired, exhausted man, Sleepy Joe Biden, in November."
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:19,39239,194882,"Asian Americans are VERY angry at what China has done to our Country, and the World. Chinese Americans are the most… https://t.co/LqIVafAlNa"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:15,8091,0,RT @alexdatig: MediaBuzz: Former NBC Staffer Emily Miller Describes Culture of Harassment at NBC https://t.co/WLsWhEp4HD https://t.co/vijeT…
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:13,10086,42065,More than all other countries together! https://t.co/VsgQu6LTkt
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:12,13843,0,RT @BernardKerik: BREAKING: U.S. Officials Have Declassified List Of Obama Officials Who Were Involved In ‘Unmasking’ General Flynn | The D…
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:12,5853,0,"RT @alexdatig: Tammy Bruce: San Francisco Liberals Don't Push for Homeless Shelters, Turning to Big Government
https://t.co/v5UesY7cay http…"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:11,5636,0,"RT @alexdatig: Fox’s Ingraham: Being Locked in a Basement Is a ‘Gift’ For Biden 
https://t.co/wrhi0uQy7w https://t.co/1CmmzQznwR"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:10,13145,0,"RT @alexdatig: ICYMI: #MeToo Founder Rose McGowan Denounces Democratic Party, Says It's A “Cult”"
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:10,24452,0,RT @RealJamesWoods: These were left in the lobby of an apartment building. They are unsecured ballots ripe for “harvesting” by crooked Demo…
@realDonaldTrump,1.26017E+18,Twitter for iPhone,5/12/2020 11:09,6746,0,"RT @alexdatig: Sol Wisenberg: Unmasking, Leaking Flynn/Kislyak Phone Calls to Media a Felony https://t.co/Ue0yjjtmpO https://t.co/YqP8XFTWSn"
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 11:07,8808,0,RT @DailyCaller: Rose McGowan Accuses Bill Maher Of Sexual Harassment https://t.co/FylTrLiLXe
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 11:01,6896,0,RT @k_kamehameha: @DailyCaller They're not trying to hide anything. They operate in the open knowing nobody will do a single thing about it…
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 11:00,25213,91578,"Remember, get out and Vote for Mike Garcia in CA25. A really big deal for our Country!"
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 10:54,31006,109000,When will they open a Cold Case on the Psycho Joe Scarborough matter in Florida. Did he get away with murder? Some… https://t.co/ovSXRicIOr
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 10:42,12341,59258,"Ratings way down, show sucks! https://t.co/vxSOvjbdf2"
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 10:33,23486,76787,OBAMAGATE makes Watergate look small time! https://t.co/vW19NbYXw6
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 10:31,9029,35506,Sleepy Eyes fails again! https://t.co/MC7KSBo4Cd
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 10:29,21878,76008,Big news! https://t.co/mV4cYB84Jm
@realDonaldTrump,1.26016E+18,Twitter for iPhone,5/12/2020 10:29,20568,93572,Fake Journalists! https://t.co/fdFWf95Zz1
@realDonaldTrump,1.26015E+18,Twitter for iPhone,5/12/2020 10:27,12745,45571,"A great time to have strong Borders, and we now have the strongest Borders in our history. 182 miles of Border Wall… https://t.co/85oeMewjKQ"
@realDonaldTrump,1.26015E+18,Twitter for iPhone,5/12/2020 10:20,17074,62095,"Then we must be very careful. Crazy Nancy would be a total disaster, and the USA will never be a Communist Country! https://t.co/r0tP5dxZ9h"
@realDonaldTrump,1.26015E+18,Twitter for iPhone,5/12/2020 10:18,10350,36530,ColdCaseJoe! https://t.co/4EWnS6fZcX
@realDonaldTrump,1.26005E+18,Twitter for iPhone,5/12/2020 3:36,27066,107919,The Lamestream Media is truly out of control. Look how they work (conspire!) together. They are the Enemy of the Pe… https://t.co/oKmprtnXyY
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:59,8579,0,"RT @paulsperry_: DEVELOPING: Steele's FBI handler Gaeta testified he memorialized his initial July 5, 2016, meeting w Steele &amp; his Nov 2016…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:59,26974,0,"RT @paulsperry_: BREAKING: Clinton campaign lawyer Marc Elias testified he sent the bills from Fusion GPS to campaign manager Robby Mook, y…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:50,19238,0,"RT @paulsperry_: BREAKING: After Hillary Clinton's campaign law firm fed Comey's top FBI counsel James Baker alleged Russia dirt on Trump,…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:49,9927,0,"RT @paulsperry_: It’s clear from recent revelations that President Obama &amp; his holdovers had a morbid fear of Lt. Gen. Flynn, an anti-Islam…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:48,6470,0,"RT @paulsperry_: BREAKING: In spite of the FBI terminating Steele as an FBI informant for misconduct in 2016, his FBI handler Michael Gaeta…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:48,9262,0,"RT @paulsperry_: BREAKING: Between July 2016 and October 2016, Christopher Steele provided as many as six reports regarding Trump and Russi…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:48,5942,0,"RT @paulsperry_: DEVELOPING: ""A few months"" after Steele in November 2016 was abruptly terminated as an FBI informant, his partner at Orbis…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:47,6330,0,RT @paulsperry_: DEVELOPING: Did top brass at Obama DOJ in August 2016 task a key department conduit for Christopher Steele to make sure th…
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:47,6734,0,RT @paulsperry_: BREAKING: Steele's FBI handler Michael Gaeta swore under oath that tho Steele told him in July 2016 that Glenn Simpson &amp; a…
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:47,7435,0,"RT @paulsperry_: BREAKING: In declassified doc, FBI agent Michael Gaeta testified that he asked dossier fraudster Christopher Steele in Jul…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:46,12715,0,"RT @paulsperry_: BREAKING: FBI HQ agreed to pay Steele a large undisclosed sum on Oct 3, 2016 ""for his work on the dossier,"" his handler FB…"
@realDonaldTrump,1.26004E+18,Twitter for iPhone,5/12/2020 2:41,15683,50876,Interestingly! https://t.co/LSXciF3gt0
@realDonaldTrump,1.26004E+18,Twitter Media Studio,5/12/2020 2:33,18060,52116,https://t.co/GNwQL5scL2
@realDonaldTrump,1.26003E+18,Twitter Media Studio,5/12/2020 2:22,55816,147804,OBAMAGATE! https://t.co/pFbb6hgDhF
@realDonaldTrump,1.26E+18,Twitter for iPhone,5/12/2020 0:11,6222,0,"RT @WhiteHouse: .@HHS_ASH Admiral Giroir breaks down America's leadership on testing, by the numbers. https://t.co/jfaR05cdUY"
@realDonaldTrump,1.26E+18,Twitter for iPhone,5/12/2020 0:05,5426,0,RT @SteveScalise: #GoodNewsOfTheDay → The Trump Administration is sending over $10 MILLION to 36 Community Health Centers across Louisiana…
@realDonaldTrump,1.26E+18,Twitter for iPhone,5/12/2020 0:05,4782,0,"RT @KenCalvert: Through Project Airbridge, California has received more than 1.2 million N95 masks, 7.5 million surgical masks, 4.5 million…"
@realDonaldTrump,1.26E+18,Twitter for iPhone,5/12/2020 0:04,5503,0,"RT @KayLyme: “Good news!  President Trump and @FEMA have delivered another shipment of materials to Michigan for over 100,000 tests! @realD…"
@realDonaldTrump,1.25997E+18,Twitter for iPhone,5/11/2020 22:16,11351,34956,"Vote @MikeGarcia2020 by May 12th! His opponent @ChristyforCA25 voted to fire teachers, and cut their salaries while… https://t.co/n92eSGfWtM"
@realDonaldTrump,1.25997E+18,Twitter for iPhone,5/11/2020 22:13,8067,30763,"....He is Strong on Crime, the Border, and Second Amendment. Tom has deep roots in Wisconsin, is a big Tax Cutter,… https://t.co/xpyHQ6IGMo"
@realDonaldTrump,1.25997E+18,Twitter for iPhone,5/11/2020 22:13,13581,51536,Tom Tiffany (@TomTiffanyWI) is a Great Advocate for the incredible people of Wisconsin (WI07). We need Tom in Congr… https://t.co/w0P1ZSUU3G
@realDonaldTrump,1.25997E+18,Twitter for iPhone,5/11/2020 22:04,6204,0,RT @WhiteHouse: The Trump Administration is providing collection supplies to help states meet their testing goals rapidly! https://t.co/HHk…
@realDonaldTrump,1.25997E+18,Twitter for iPhone,5/11/2020 22:04,6002,0,RT @WhiteHouse: The number of tests completed per day has doubled over the past three weeks. https://t.co/sTQKAkWqXc
@realDonaldTrump,1.25997E+18,Twitter for iPhone,5/11/2020 22:04,5870,0,RT @WhiteHouse: The Trump Administration has marshaled every resource at its disposal to fight the Coronavirus. https://t.co/yXqiPbClSu
@realDonaldTrump,1.25994E+18,Twitter for iPhone,5/11/2020 20:16,8454,0,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks on testing https://t.co/m2HCbBcA5o
@realDonaldTrump,1.25992E+18,Twitter for iPhone,5/11/2020 19:10,12084,43222,"Congressman Adrian Smith is a strong fighter for Nebraska. He fights for your Second Amendment, defends our Borders… https://t.co/iwN7ReAzJW"
@realDonaldTrump,1.25992E+18,Twitter for iPhone,5/11/2020 19:10,8179,28595,"Congressman Jeff Fortenberry (@SupportFortNE) is a great advocate for Nebraska. He fights for Farmers, Small Busine… https://t.co/K5xw3yCKGs"
@realDonaldTrump,1.25992E+18,Twitter for iPhone,5/11/2020 19:09,8886,31005,"Congressman @DonJBacon is doing a tremendous job for Nebraska! He served our Country as an Air Force General, and n… https://t.co/2uLNzBUW8b"
@realDonaldTrump,1.2599E+18,Twitter for iPhone,5/11/2020 17:37,12651,47252,https://t.co/v4XFSs5NBg
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:32,28067,97932,"THE ENEMY OF THE PEOPLE. Sadly, our Lamestream Media is TOTALLY CORRUPT! https://t.co/S4hRDIZIOQ"
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:27,17182,0,"RT @Techno_Fog: Developing…

The INITIAL Flynn/Kislyak leak was not to David Ignatius – it 
was to WaPo reporter Adam Entous.

The leak cam…"
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:27,10605,0,"RT @LeeSmithDC: Did Obama spy chief lie about not briefing the Flynn-Kislyak calls to Obama? 

Me in @JustTheNews

https://t.co/bJYuAV12Sr"
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:26,46015,137010,"Because it was OBAMAGATE, and he and Sleepy Joe led the charge. The most corrupt administration in U.S. history! https://t.co/PTzFvvITh3"
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:23,10901,0,RT @MZHemingway: Chuck Todd Faceplants With Deceptive Video Of William Barr https://t.co/zocywCgdwz
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:21,15103,49071,"He should be FIRED by Concast. If done by a Republican, would be “prosecuted”. @AjitPaiFCC https://t.co/Lqi3oWEaiP"
@realDonaldTrump,1.25987E+18,Twitter for iPhone,5/11/2020 15:18,9419,0,RT @davidwebbshow: It's not even the pretense of news any more by @ChuckTodd #ChuckTodd and @NBCNews #MeetThePress. I'm not disappointed. T…
@realDonaldTrump,1.25985E+18,Twitter for iPhone,5/11/2020 14:28,26651,98590,.@WashTimes  “FBI Went Rogue In Pursuit Of Trump”
@realDonaldTrump,1.25985E+18,Twitter for iPhone,5/11/2020 14:26,34900,135797,"The great people of Pennsylvania want their freedom now, and they are fully aware of what that entails. The Democra… https://t.co/yb09Y4DxxA"
@realDonaldTrump,1.25985E+18,Twitter for iPhone,5/11/2020 14:16,81260,315954,OBAMAGATE makes Watergate look small time!
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:56,34126,207912,"Coronavirus numbers are looking MUCH better, going down almost everywhere. Big progress being made!"
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:52,30144,103303,"Dems are trying to steal the Mike Garcia Congressional Race in California. Republicans, get out and VOTE for your terrific candidate, ASAP!"
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:45,30237,160137,"Great credit being given for our Coronavirus response, except in the Fake News. They are a disgrace to America!"
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:28,1941,4339,"@FCC  THIS IS A DISGRACE, EVEN WORSE THAN @NBC USUALLY IS, WHICH IS REALLY BAD. SLEEPY EYES MUST BE FIRED! https://t.co/NWy7WTxH8e"
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:23,8665,0,"RT @RLM42753: @greg_price11 @chucktodd Todd completely lied about Barr's comments...""He didn't make the case that he was upholding the rule…"
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:22,4928,0,RT @HalFurman: @greg_price11 @chucktodd Sleazy hit job. @chucktodd
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:22,5553,0,RT @DrJoeDobrowski: @greg_price11 @JohnParshon @chucktodd This is also unfair to @CBS_Herridge and an affront to @CBSNews and Catherine’s p…
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:22,24659,0,"RT @greg_price11: Today on Meet The Press, @chucktodd wildly took context out of an answer AG Bill Barr gave about his decision to drop the…"
@realDonaldTrump,1.25984E+18,Twitter for iPhone,5/11/2020 13:17,36457,103732,"This is why it’s not really the Lamestream Media, it’s the Rigged Media....and it is what I’m up against. It was co… https://t.co/qufOsxOxpy"
@realDonaldTrump,1.25983E+18,Twitter for iPhone,5/11/2020 13:04,25428,0,RT @realDonaldTrump: Sleepy Eyes Chuck Todd should be FIRED by “Concast” (NBC) for this fraud. He knew exactly what he was doing. Public Ai…
@realDonaldTrump,1.25983E+18,Twitter for iPhone,5/11/2020 13:03,68665,0,"RT @realDonaldTrump: He got caught, OBAMAGATE!"
@realDonaldTrump,1.25983E+18,Twitter for iPhone,5/11/2020 13:02,35782,121473,OBAMAGATE! https://t.co/mSmWsbfOWf
@realDonaldTrump,1.25968E+18,Twitter for iPhone,5/11/2020 2:54,18416,0,"RT @DailyCaller: China Asked The WHO To Help Cover Up Coronavirus, German Intelligence Concludes
https://t.co/ilUVxPqklx"
